248,GCIY_STOMACH,2.0,GCIY_STOMACH_amplicon2_ecDNA_1,ecDNA,"['chr8:80642673-80652756', 'chr8:100897027-100898040', 'chr8:101171948-101300680', 'chr8:101301012-101347651', 'chr8:101375379-102411614', 'chr8:102524642-102594538', 'chr8:102772303-102914597', 'chr8:127037392-127065683', 'chr8:127076046-127282488', 'chr8:127405339-127677009', 'chr8:127694144-127787174', 'chr8:127835375-127842379', 'chr6:124312835-124312906', 'chr6:124340211-125105699', 'chr6:125112814-125306549', 'chr6:125313457-125444922']",['MYC'],1.811572839105814,3132088.0,26.2051954661283,76.49469005737252,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/GCIY_STOMACH_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/GCIY_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GCIY_STOMACH/GCIY_STOMACH_AA_results/GCIY_STOMACH_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GCIY_STOMACH/GCIY_STOMACH_AA_results/GCIY_STOMACH_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GCIY_STOMACH/GCIY_STOMACH_AA_results/GCIY_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/GCIY_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/GCIY_STOMACH_sample_metadata.json,"['AZIN1', 'AZIN1-AS1', 'CASC11', 'CASC19', 'CASC21', 'CASC8', 'CCAT1', 'GASAL1', 'GRHL2', 'HDDC2', 'MYC', 'NCALD', 'ODF1', 'PCAT2', 'POU5F1B', 'PRNCR1', 'RNF217', 'RNF217-AS1', 'RRM2B', 'TPD52L1', 'UBR5-AS1', 'ZNF706']"
249,GI1_CENTRAL_NERVOUS_SYSTEM,1.0,GI1_CENTRAL_NERVOUS_SYSTEM_amplicon1_ecDNA_1,ecDNA,"['chr1:58451049-59491011', 'chr1:77032974-77736755']","['JUN', 'TACSTD2']",0.5333999793281838,1743743.0,11.01706908579791,19.869196548252653,None,GRCh38,central nervous system,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/GI1_CENTRAL_NERVOUS_SYSTEM_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/GI1_CENTRAL_NERVOUS_SYSTEM.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GI1_CENTRAL_NERVOUS_SYSTEM/GI1_CENTRAL_NERVOUS_SYSTEM_AA_results/GI1_CENTRAL_NERVOUS_SYSTEM_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GI1_CENTRAL_NERVOUS_SYSTEM/GI1_CENTRAL_NERVOUS_SYSTEM_AA_results/GI1_CENTRAL_NERVOUS_SYSTEM_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GI1_CENTRAL_NERVOUS_SYSTEM/GI1_CENTRAL_NERVOUS_SYSTEM_AA_results/GI1_CENTRAL_NERVOUS_SYSTEM_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/GI1_CENTRAL_NERVOUS_SYSTEM_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/GI1_CENTRAL_NERVOUS_SYSTEM_sample_metadata.json,"['AK5', 'FGGY', 'HSD52', 'JUN', 'MYSM1', 'OMA1', 'PIGK', 'TACSTD2', 'ZZZ3']"
250,GI1_CENTRAL_NERVOUS_SYSTEM,2.0,GI1_CENTRAL_NERVOUS_SYSTEM_amplicon2_ecDNA_1,ecDNA,"['chr5:441905-486913', 'chr5:487518-494691', 'chr5:503024-1924477', 'chr5:1925088-1963878']",['TERT'],0.6476814099569956,1512424.0,6.884587265336174,6.95609775808265,LowCN,GRCh38,central nervous system,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/GI1_CENTRAL_NERVOUS_SYSTEM_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/GI1_CENTRAL_NERVOUS_SYSTEM.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GI1_CENTRAL_NERVOUS_SYSTEM/GI1_CENTRAL_NERVOUS_SYSTEM_AA_results/GI1_CENTRAL_NERVOUS_SYSTEM_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GI1_CENTRAL_NERVOUS_SYSTEM/GI1_CENTRAL_NERVOUS_SYSTEM_AA_results/GI1_CENTRAL_NERVOUS_SYSTEM_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/GI1_CENTRAL_NERVOUS_SYSTEM/GI1_CENTRAL_NERVOUS_SYSTEM_AA_results/GI1_CENTRAL_NERVOUS_SYSTEM_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/GI1_CENTRAL_NERVOUS_SYSTEM_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/GI1_CENTRAL_NERVOUS_SYSTEM_sample_metadata.json,"['BRD9', 'CEP72', 'CLPTM1L', 'CTD-2194D22.4', 'CTD-3080P12.3', 'EXOC3', 'EXOC3-AS1', 'IRX4', 'LPCAT1', 'MRPL36', 'NDUFS6', 'NKD2', 'PP7080', 'SDHAP3', 'SLC12A7', 'SLC6A18', 'SLC6A19', 'SLC6A3', 'SLC9A3', 'SLC9A3-AS1', 'TERT', 'TPPP', 'TRIP13', 'ZDHHC11', 'ZDHHC11B']"
252,HARA_LUNG,10.0,HARA_LUNG_amplicon10_ecDNA_1,ecDNA,['chr14:51274054-51532330'],[],0.6928420773232857,258276.0,8.247878724104552,8.247878724104554,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HARA_LUNG_amplicon10_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HARA_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon10.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon10.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HARA_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HARA_LUNG_sample_metadata.json,['FRMD6']
256,HARA_LUNG,2.0,HARA_LUNG_amplicon2_ecDNA_1,ecDNA,['chrX:349704-645279'],[],0.6730038458331288,295575.0,8.045879849474453,8.045879849474455,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HARA_LUNG_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HARA_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HARA_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HARA_LUNG_sample_metadata.json,"['PPP2R3B', 'SHOX']"
257,HARA_LUNG,2.0,HARA_LUNG_amplicon2_ecDNA_2,ecDNA,"['chr17:21308956-21427109', 'chr17:21713132-21825847']",[],0.3137591893008213,230868.0,17.190791326867558,20.79104901234273,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HARA_LUNG_amplicon2_ecDNA_2_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HARA_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HARA_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HARA_LUNG_sample_metadata.json,['KCNJ12']
259,HARA_LUNG,4.0,HARA_LUNG_amplicon4_ecDNA_1,ecDNA,['chr8:126751830-126900126'],[],0.5709666096025737,148296.0,5.1413731376218985,6.072342534020277,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HARA_LUNG_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HARA_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HARA_LUNG/HARA_LUNG_AA_results/HARA_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HARA_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HARA_LUNG_sample_metadata.json,[]
267,HCC1187_BREAST,4.0,HCC1187_BREAST_amplicon4_ecDNA_1,ecDNA,['chr9:12889268-13056062'],[],0.6926203229755654,166794.0,5.653812081271261,5.653812081271261,LowCN,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1187_BREAST_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1187_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1187_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1187_BREAST_sample_metadata.json,['SNORD137']
269,HCC1187_BREAST,6.0,HCC1187_BREAST_amplicon6_ecDNA_1,ecDNA,['chr13:102428510-102801824'],[],0.6625511432996298,373314.0,5.543589892208593,5.543589892208593,LowCN,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1187_BREAST_amplicon6_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1187_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_amplicon6.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_amplicon6.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1187_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1187_BREAST_sample_metadata.json,"['BIVM', 'CCDC168', 'METTL21C', 'POGLUT2', 'TEX30', 'TPP2']"
270,HCC1187_BREAST,7.0,HCC1187_BREAST_amplicon7_ecDNA_1,ecDNA,['chr20:32340799-32595113'],['ASXL1'],0.5450935537447538,254314.0,4.938650251838696,4.938650251838696,LowCN,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1187_BREAST_amplicon7_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1187_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_amplicon7.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_amplicon7.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1187_BREAST/HCC1187_BREAST_AA_results/HCC1187_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1187_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1187_BREAST_sample_metadata.json,"['ASXL1', 'NOL4L', 'NOL4L-DT']"
271,HCC1419_BREAST,1.0,HCC1419_BREAST_amplicon1_ecDNA_1,ecDNA,"['chr8:97638325-100084096', 'chr8:104440486-106796081', 'chr8:114932125-114985540', 'chr8:114986137-115286243']","['COX6C', 'LAPTM4B', 'MTDH']",0.4132405312085803,5154887.0,7.123056860850031,14.340924019879417,None,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1419_BREAST_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1419_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1419_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1419_BREAST_sample_metadata.json,"['ABRA', 'COX6C', 'DPYS', 'ERICH5', 'KCNS2', 'LAPTM4B', 'LRP12', 'MATN2', 'MTDH', 'NIPAL2', 'OSR2', 'OXR1', 'POP1', 'RIDA', 'RPL30', 'SNORA72', 'SNORD77B', 'STK3', 'VPS13B', 'ZFPM2', 'ZFPM2-AS1']"
272,HCC1419_BREAST,1.0,HCC1419_BREAST_amplicon1_ecDNA_2,ecDNA,"['chr8:80810974-81132784', 'chr8:81134388-83146029', 'chr8:87281194-87776995', 'chr8:89137435-89140200', 'chr8:89140228-89141640', 'chr8:89141881-89143076', 'chr8:89489148-89489289', 'chr8:89495519-89499492', 'chr8:89684982-91229199', 'chr8:92174442-93060099', 'chr8:93064964-93645323', 'chr8:117833541-119142305', 'chr8:119149088-122101275', 'chr8:122102832-122808352', 'chr8:123010220-125582885', 'chr8:125588890-126179961', 'chr8:126182327-128452923', 'chr8:128459019-130395930', 'chr8:139003367-139088699', 'chr8:140319540-140452381', 'chr8:143853259-143853365', 'chr20:42069079-42072282', 'chr20:44675621-44710394', 'chr20:49448996-49802965', 'chr20:50243820-51182240', 'chr20:51544314-51572841', 'chr20:53152709-53715421', 'chr20:58629246-59464368', 'chr20:62288512-62288514', 'chr20:62662833-62671291', 'chr20:62671407-62672846', 'chr20:63631155-63636888', 'chr20:63637081-63640776', 'chr20:63641828-63643034', 'chr20:63644875-63751368', 'chr20:63764415-63964865', 'chr20:63966082-64037894', 'chr20:64040270-64045660', 'chr17:39530968-39798137', 'chr17:48664668-49274433', 'chr17:49275687-50414463']","['COL1A1', 'CTSZ', 'ERBB2', 'EXT1', 'GNAS', 'IGF2BP1', 'ITGA3', 'MYC', 'PVT1', 'TRIB1', 'ZNF217']",1.7617880706006963,23582078.0,11.259172143293997,43.66632075204484,None,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1419_BREAST_amplicon1_ecDNA_2_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1419_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1419_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1419_BREAST_sample_metadata.json,"['ABHD16B', 'ABI3', 'ADNP', 'ADNP-AS1', 'ANXA13', 'ARFRP1', 'ASAP1-IT1', 'ASAP1-IT2', 'ATAD2', 'ATP5F1E', 'ATP5MC1', 'B4GALNT2', 'B4GALT5', 'BCAS4', 'C20orf204', 'C8orf76', 'C8orf87', 'C8orf88', 'CALB1', 'CALCOCO2', 'CASC11', 'CASC19', 'CASC21', 'CASC8', 'CCAT1', 'CCAT2', 'CCDC26', 'CCN3', 'CHMP4C', 'COL14A1', 'COL1A1', 'COLEC10', 'CTSZ', 'DECR1', 'DEPTOR', 'DERL1', 'DLX3', 'DLX4', 'DNAJC5', 'DPM1', 'DSCC1', 'EDN3', 'EME1', 'ENPP2', 'ERBB2', 'EXT1', 'FABP12', 'FABP4', 'FABP5', 'FABP9', 'FAM117A', 'FAM49B', 'FAM83A', 'FAM83A-AS1', 'FAM91A1', 'FBXO32', 'FER1L6', 'FER1L6-AS1', 'FER1L6-AS2', 'FLJ40194', 'FLJ45513', 'FLJ46284', 'GIP', 'GNAS', 'GNAS-AS1', 'GNGT2', 'GRB7', 'GSDMC', 'H1-9P', 'HAS2', 'HAS2-AS1', 'HOXB13', 'IGF2BP1', 'IKZF3', 'IMPA1', 'IMPA1P1', 'ITGA3', 'KAT7', 'KCNB1', 'KCNG1', 'KLHL38', 'LIME1', 'LRATD2', 'LRRC59', 'LRRC69', 'MAL2', 'MAL2-AS1', 'MIEN1', 'MOCS3', 'MRPL13', 'MRPL27', 'MTBP', 'MTSS1', 'MYC', 'NBN', 'NDUFB9', 'NECAB1', 'NELFCD', 'NEUROD2', 'NGFR', 'NPEPL1', 'NSMCE2', 'NXPH3', 'OSGIN2', 'OTUD6B', 'OTUD6B-AS1', 'PAG1', 'PARD6B', 'PCAT1', 'PCAT2', 'PDK2', 'PGAP3', 'PHB', 'PHOSPHO1', 'PICART1', 'PIP4P2', 'PMP2', 'PNMT', 'POU5F1B', 'PPP1R1B', 'PPP1R9B', 'PRAC1', 'PRAC2', 'PRELID3B', 'PRNCR1', 'PRPF6', 'PTGIS', 'PTPN1', 'PVT1', 'RIPK2', 'RIPOR3', 'RNF139', 'RNF139-AS1', 'RTEL1', 'RTEL1-TNFRSF6B', 'SAMD10', 'SAMD12', 'SAMD12-AS1', 'SAMD14', 'SGCA', 'SLC10A5', 'SLC26A7', 'SLC2A4RG', 'SLC35B1', 'SLCO4A1-AS1', 'SLMO2-ATP5E', 'SMILR', 'SMIM25', 'SNF8', 'SNORD168', 'SNTB1', 'SNX16', 'SPOP', 'SQLE', 'STARD3', 'STMN3', 'STX16', 'STX16-NPEPL1', 'TAC4', 'TAF2', 'TATDN1', 'TBC1D31', 'TCAP', 'TMEM64', 'TMEM65', 'TMEM75', 'TMEM92', 'TMEM92-AS1', 'TNFRSF11B', 'TNFRSF6B', 'TPD52L2', 'TRIB1', 'TRIQK', 'TRMT12', 'TTLL6', 'TUBB1', 'UBE2Z', 'UCKL1', 'UCKL1-AS1', 'WASHC5', 'WDYHV1', 'XYLT2', 'ZBTB46', 'ZBTB46-AS1', 'ZFAND1', 'ZGPAT', 'ZHX1', 'ZHX1-C8orf76', 'ZHX2', 'ZNF217', 'ZNF512B', 'ZNF572', 'ZNF652', 'ZNF704', 'ZNF831']"
277,HCC1419_BREAST,6.0,HCC1419_BREAST_amplicon6_ecDNA_1,ecDNA,"['chr11:63293990-63294597', 'chr11:63295544-64297810']",['MACROD1'],0.6289844637273836,1002873.0,6.196392431419164,6.196392431419169,LowCN,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1419_BREAST_amplicon6_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1419_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_amplicon6.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_amplicon6.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1419_BREAST/HCC1419_BREAST_AA_results/HCC1419_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1419_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1419_BREAST_sample_metadata.json,"['ATL3', 'BAD', 'C11orf95', 'COX8A', 'DNAJC4', 'FERMT3', 'FKBP2', 'FLRT1', 'GPR137', 'KCNK4', 'KCNK4-TEX40', 'LGALS12', 'MACROD1', 'MARK2', 'NAA40', 'NUDT22', 'OTUB1', 'PLAAT2', 'PLAAT3', 'PLAAT4', 'PLAAT5', 'PLCB3', 'PPP1R14B', 'PPP1R14B-AS1', 'RCOR2', 'RTN3', 'SLC22A9', 'SPINDOC', 'STIP1', 'TRPT1', 'VEGFB']"
283,HCC1500_BREAST,10.0,HCC1500_BREAST_amplicon10_ecDNA_1,ecDNA,['chr18:58581315-63800062'],"['BCL2', 'MALT1']",0.6824599171728468,5218747.0,5.7665609983256685,6.968185571793927,LowCN,GRCh38,breast,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/HCC1500_BREAST_amplicon10_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/HCC1500_BREAST.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1500_BREAST/HCC1500_BREAST_AA_results/HCC1500_BREAST_amplicon10.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1500_BREAST/HCC1500_BREAST_AA_results/HCC1500_BREAST_amplicon10.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/HCC1500_BREAST/HCC1500_BREAST_AA_results/HCC1500_BREAST_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/HCC1500_BREAST_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/HCC1500_BREAST_sample_metadata.json,"['ALPK2', 'BCL2', 'CCBE1', 'CDH20', 'CPLX4', 'GRP', 'KDSR', 'LMAN1', 'MALT1', 'MC4R', 'OACYLP', 'PHLPP1', 'PIGN', 'PMAIP1', 'RAX', 'RELCH', 'RNF152', 'SEC11C', 'SERPINB11', 'SERPINB12', 'SERPINB13', 'SERPINB3', 'SERPINB4', 'SERPINB5', 'SERPINB7', 'SNORA108', 'TNFRSF11A', 'VPS4B', 'ZCCHC2', 'ZNF532']"
